GEOID,median_rent,median_value,median_income,log_rent,log_value,log_income,mf_share,gentle_density_share,high_density_share,sf_share,renter_share,treated_dupac,minority_share,poverty_rate,bea_monthly_cost
25023501202,2354.0,675200.0,106546.0,7.763871287820222,13.422764222263885,11.576332095761545,0.3671753347866708,0.004360012457178449,0.3628153223294924,0.6328246652133291,0.24723618090452262,0,0.017920656634746922,0.07292679538824837,3539.1733333333336
25023502101,1388.0,303300.0,76607.0,7.23561914106675,12.622477693676672,11.246443735365446,0.47141190198366395,0.14780241151302995,0.323609490470634,0.5285880980163361,0.3965591397849462,0,0.050431832202344234,0.07942628007402838,1589.7975
25023503101,1652.0,473400.0,122391.0,7.409741954080923,13.067695976062021,11.714976116945179,0.05578684429641965,0.050374687760199835,0.005412156536219817,0.9383846794338052,0.07632263660017347,0,0.017935319870074847,0.020194887727722072,2481.405
25005652200,918.0,240500.0,64159.0,6.822197390620491,12.390475368527953,11.06911965638402,0.38301282051282054,0.37419871794871795,0.008814102564102564,0.6169871794871795,0.2726517040731505,1,0.045779685264663805,0.052411697683251046,1260.6208333333332
25005652700,758.0,225000.0,23735.0,6.630683385642372,12.323855681186558,10.074706030985418,0.8854108440469536,0.4695360536612633,0.4158747903856903,0.11458915595304639,0.8035714285714286,1,0.35214650255178626,0.3086680761099366,1179.375
25005653301,639.0,396700.0,84550.0,6.459904454377535,12.890935606502422,11.345098354326726,0.19027069438995683,0.07022361710474696,0.12004707728520989,0.8097293056100432,0.2588809946714032,0,0.010615293886377039,0.06979944946913094,2079.369166666667
25005631600,1049.0,207400.0,55947.0,6.955592608396297,12.242404574777565,10.932160092999556,0.6464523953911462,0.49302607640994545,0.15342631898120074,0.34687689508793207,0.5567790777701308,1,0.27275070894560455,0.14106666666666667,1087.1216666666667
25005631700,958.0,309900.0,100882.0,6.86484777797086,12.64400494377584,11.521706795977567,0.17981438515081208,0.06612529002320186,0.1136890951276102,0.820185614849188,0.13214581607290804,0,0.0723915592028136,0.1083446506714954,1624.3925
25005631800,1039.0,294700.0,81029.0,6.946013991099227,12.593713168725786,11.302562394270387,0.31297953964194375,0.1323529411764706,0.18062659846547316,0.5978260869565217,0.34285714285714286,0,0.015297375708822366,0.060075431034482756,1544.7191666666668
25005610204,1135.0,447500.0,119063.0,7.034387929915503,13.011431816697048,11.687408043769405,0.415929203539823,0.0903586399627387,0.3255705635770843,0.584070796460177,0.3973862536302033,0,0.0912310286677909,0.036162988115449914,2345.6458333333335
25005611101,1064.0,371000.0,115521.0,6.96979066990159,12.823957341589573,11.657207610598881,0.14387308533916848,0.049781181619256015,0.09409190371991247,0.850656455142232,0.15477560414269276,0,0.08136180034622043,0.05479984453944812,1944.658333333333
25005611102,525.0,361000.0,108177.0,6.263398262591624,12.796633237315017,11.591524053482377,0.2452253628724217,0.05042016806722689,0.19480519480519481,0.7547746371275783,0.2773109243697479,0,0.0724450194049159,0.0898534697262925,1892.2416666666666
25005611202,1665.0,311700.0,99833.0,7.417580402414544,12.64979646575543,11.511254068965794,0.20188531029065201,0.08012568735271014,0.12175962293794187,0.7529457973291438,0.10333333333333333,0,0.038630092517448464,0.04566435872073854,1633.8275
25005611201,1412.0,334100.0,112574.0,7.252762418053187,12.719195628344847,11.631366062163409,0.10707456978967496,0.07648183556405354,0.030592734225621414,0.892925430210325,0.09198813056379822,0,0.04994760740482012,0.07773109243697479,1751.2408333333333
25009263100,2013.0,557800.0,138403.0,7.607381425639791,13.231755754175525,11.837924998231356,0.06751054852320675,0.055455093429776975,0.012055455093429777,0.9095840867992767,0.08181246066708622,0,0.014189041693953285,0.06761487964989059,2923.8016666666663
25009269100,1250.0,498400.0,93000.0,7.1308988302963465,13.119158246455381,11.440354772135393,0.06679450303611377,0.024608501118568233,0.04218600191754554,0.9332054969638862,0.16654753395282346,0,0.049495093158867874,0.06862885857860732,2612.4466666666667
25009202200,1721.0,588000.0,148138.0,7.450660796211539,13.284482226880764,11.905899550733604,0.16359743040685226,0.13576017130620985,0.027837259100642397,0.8197002141327623,0.08355555555555555,0,0.019041256054785367,0.011526896090878718,3082.1
25009204600,1324.0,356800.0,86030.0,7.188412736496954,12.784930679687992,11.362451351615395,0.5432372505543237,0.5206208425720621,0.02261640798226164,0.4567627494456763,0.3946784922394678,1,0.19929314745729432,0.08580404476732771,1870.2266666666665
25009205600,749.0,306100.0,42417.0,6.618738983517219,12.631667124933504,10.65530450425995,0.3444976076555024,0.10047846889952153,0.24401913875598086,0.6555023923444976,0.532314107018763,0,0.3619128466327108,0.27702320316921336,1604.4741666666666
25009205800,1243.0,229000.0,67750.0,7.1252830915107115,12.341477282536376,11.123579738741947,0.7504409171075838,0.5873015873015873,0.16313932980599646,0.24779541446208111,0.6054794520547945,1,0.6637974683544304,0.1759493670886076,1200.3416666666665
25009207000,883.0,141100.0,28810.0,6.78332520060396,11.857224137840905,10.268477828078574,0.8347910592808552,0.1185617103984451,0.7162293488824101,0.14091350826044705,0.8998015873015873,0,0.7692307692307693,0.3176806859942834,739.5991666666667
25017341300,1675.0,381100.0,45689.0,7.423568444259167,12.850817086861952,10.72961284769053,0.8914757791963951,0.16109650769808487,0.7303792714983102,0.10852422080360495,0.8765939942410531,1,0.20634920634920634,0.18157181571815717,1997.5991666666666
25017341500,1520.0,341200.0,63125.0,7.326465613840322,12.740224094599661,11.05287216657766,0.7557736720554272,0.6426096997690531,0.11316397228637413,0.24422632794457275,0.5486670799752015,1,0.4344517468004151,0.1441957313899011,1788.4566666666667
25017342400,1456.0,404700.0,58243.0,7.283448228756631,12.910901330863958,10.972379192532934,0.8715628263139575,0.5666550643926209,0.30490776192133656,0.12843717368604246,0.6966292134831461,1,0.5553684210526316,0.19157894736842104,2121.3025
25017350300,1946.0,453000.0,87656.0,7.57353126274595,13.023647404465171,11.381175342085228,0.7182280319535221,0.44880174291938996,0.2694262890341322,0.28177196804647786,0.5909451945988881,1,0.21898305084745762,0.09472588480222068,2374.475
25017382601,1507.0,245200.0,82153.0,7.317876198626496,12.409829483044193,11.31633864136223,0.8650205761316873,0.07407407407407407,0.7909465020576132,0.13497942386831277,0.5940260832982751,0,0.06760741364785172,0.044430135222150675,1285.2566666666667
25017382602,519.0,493700.0,110592.0,6.251903883165888,13.109683324246955,11.613603032723672,0.28952991452991456,0.0405982905982906,0.24893162393162394,0.6971153846153846,0.22793719545208446,0,0.024330357142857143,0.036830357142857144,2587.8108333333334
25017383102,1098.0,250400.0,39518.0,7.001245622069476,12.43081491820808,10.584511543293763,0.7205304518664047,0.2951866404715128,0.42534381139489197,0.27946954813359526,0.9080284552845529,1,0.715258855585831,0.22507268684795623,1312.5133333333333
25017356701,1704.0,569900.0,92072.0,7.440733707389261,13.25321618582309,11.430326158648327,0.8883632923368022,0.4607379375591296,0.42762535477767266,0.11163670766319773,0.6533192834562698,1,0.06532045654082529,0.0777875329236172,2987.2258333333334
25017366201,1865.0,869000.0,228977.0,7.5310163320779155,13.67509840424753,12.341376840811053,0.008487654320987654,0.008487654320987654,0.0,0.9915123456790124,0.06612244897959184,0,0.037241379310344824,0.055724137931034486,4555.008333333333
25017383101,1302.0,229400.0,40271.0,7.171656822768514,12.343222483677406,10.603386885918606,0.7824858757062146,0.2895480225988701,0.4929378531073446,0.2175141242937853,0.7772692601067888,1,0.42539338035811175,0.2589928057553957,1202.4383333333333
25017384001,1469.0,412200.0,108281.0,7.292337176173877,12.929263947438496,11.59248497900144,0.3230769230769231,0.010256410256410256,0.3128205128205128,0.676923076923077,0.15985130111524162,0,0.1534944480731548,0.0692410119840213,2160.615
25017384002,1573.0,464900.0,68576.0,7.360739903058278,13.049577607678676,11.135697898273303,0.7408403361344538,0.006050420168067227,0.7347899159663865,0.25915966386554623,0.6585704371963914,0,0.11086837793555435,0.10071284957046243,2436.8508333333334
25017385201,1474.0,370500.0,77059.0,7.295735072749282,12.822608723718279,11.252326641194832,0.36239782016348776,0.10990009082652134,0.2524977293369664,0.6376021798365122,0.3634651600753296,0,0.06366459627329192,0.03115264797507788,1942.0375000000001
25017385202,2178.0,348600.0,112000.0,7.686162303492906,12.761680412068058,11.626254150277232,0.19962453066332916,0.15081351689612016,0.04881101376720901,0.8003754693366708,0.10288461538461538,0,0.09522597071928708,0.03480367159612443,1827.245
25017388200,944.0,309200.0,70542.0,6.8501261661455,12.641743595695404,11.163963556095796,0.2379110251450677,0.15512572533849128,0.0827852998065764,0.7125725338491296,0.3072511265874642,1,0.18110028954988155,0.06408785445009015,1620.7233333333334
25017388300,450.0,225000.0,14836.0,6.1092475827643655,12.323855681186558,9.604811938609481,0.939471007121058,0.11291963377416073,0.8265513733468972,0.06052899287894201,0.953168044077135,0,0.41698903932946485,0.5609577327143904,1179.375
25017980000,,,,,,,,,,,,0,,,
25019950307,,611800.0,100588.0,8.073044945635198,13.32416071069894,11.518788245238603,0.013888888888888888,0.0,0.013888888888888888,0.9730902777777778,0.08947368421052632,0,0.03137254901960784,0.07768924302788845,3206.851666666667
25019990000,,,,,,,,,,,,0,,,
25021411301,1198.0,541500.0,131107.0,7.088408778675395,13.202098345423183,11.783769062681817,0.13128893148059415,0.03210349784379492,0.09918543363679923,0.8687110685194058,0.10593428151054439,0,0.0342619830420488,0.01638477801268499,2838.3624999999997
25021413401,1373.0,440600.0,88030.0,7.224753405767971,12.99589271335038,11.385432944454951,0.6019543973941368,0.3700325732899023,0.23192182410423454,0.39218241042345275,0.5166666666666667,1,0.1227554684949396,0.026823683349689237,2309.478333333333
25021416101,1117.0,646800.0,147422.0,7.018401799069201,13.37979240668509,11.901054501331487,0.125,0.0625,0.0625,0.875,0.16925465838509315,0,0.07920277296360485,0.04336513443191674,3390.31
25017357100,1946.0,852200.0,121429.0,7.57353126274595,13.65557652004795,11.707085008816723,0.25072886297376096,0.07696793002915452,0.17376093294460643,0.749271137026239,0.3003554502369668,0,0.034402603440260346,0.02394235239423524,4466.948333333333
25017357700,1724.0,695100.0,73005.0,7.452402451223638,13.451810999088577,11.198283210935664,0.6649888143176734,0.5469798657718121,0.1180089485458613,0.33501118568232663,0.5040148239654108,1,0.1256774193548387,0.1167166621216253,3643.4825
25017373400,2008.0,818300.0,130547.0,7.60489448081162,13.614984296515473,11.779488594161974,0.5547038327526133,0.47804878048780486,0.07665505226480836,0.44529616724738674,0.38764880952380953,1,0.11833810888252148,0.026361031518624643,4289.255833333334
25017368101,2369.0,501900.0,111113.0,7.7702232041587855,13.126156175643025,11.618302980483556,0.4342395297575312,0.10874357090374724,0.32549595885378396,0.5657604702424688,0.48558668290702395,0,0.08052959501557633,0.13866206030150754,2630.7925
25017368400,1770.0,539300.0,84811.0,7.478734825567875,13.198027281325318,11.348180530348607,0.5971951694585119,0.18153486560186988,0.415660303856642,0.40280483054148813,0.5682875264270613,1,0.14076176957653183,0.16411014599889115,2826.8308333333334
25017369100,1460.0,546500.0,107500.0,7.286191714702382,13.21128958659873,11.585246126549855,0.20230345518277415,0.08763144717075613,0.11467200801201803,0.7976965448172258,0.16733668341708544,0,0.1358397883997733,0.03710013250047322,2864.570833333333
25017383200,1193.0,294900.0,65385.0,7.084226422097916,12.594391594803367,11.088048153340603,0.5352591333899746,0.39422259983007646,0.14103653355989804,0.4541206457094308,0.5370767252464638,1,0.35905413814561293,0.12451675257731959,1545.7675
25017387100,564.0,435700.0,123245.0,6.335054251498059,12.984709212105534,11.721929523130717,0.08406524466750313,0.01191969887076537,0.07214554579673776,0.9159347553324969,0.08406524466750313,0,0.03907935746823304,0.015104291536801727,2283.7941666666666
25017354300,2118.0,672500.0,96447.0,7.658227526161352,13.418757390458131,11.476748913651063,0.7967818831942789,0.46305125148986886,0.33373063170441003,0.2032181168057211,0.5163934426229508,1,0.17391304347826086,0.05786125416540442,3525.0208333333335
25017354700,2377.0,851100.0,146250.0,7.773594467360194,13.654284909465053,11.893072765094104,0.6763803680981595,0.39800613496932513,0.27837423312883436,0.31058282208588955,0.471872376154492,1,0.09822039698836413,0.09650924024640657,4461.1825
25017354800,2124.0,728400.0,124565.0,7.66105638236183,13.49860562683559,11.732582946999607,0.7692307692307693,0.47842401500938087,0.29080675422138835,0.23076923076923078,0.5307539682539683,1,0.0972682119205298,0.054782975136957436,3818.03
25017358100,1819.0,814300.0,175313.0,7.506042178518122,13.610084127455222,12.074328226744996,0.11175236096537251,0.09548793284365163,0.01626442812172088,0.8882476390346274,0.11953041622198506,0,0.03867302052785924,0.026832955404383976,4268.2891666666665
25017358500,1959.0,915100.0,188542.0,7.580189417944541,13.726788627903469,12.147076072722456,0.11448349307774228,0.027156549520766772,0.08732694355697551,0.8855165069222577,0.12652608213096558,0,0.013088529358298491,0.023277467411545624,4796.649166666667
25017369000,1922.0,459400.0,90368.0,7.561121589530238,13.037676569237135,11.41164550141286,0.567062818336163,0.030560271646859084,0.5365025466893039,0.432937181663837,0.11190053285968028,0,0.0971635485817743,0.22046109510086456,2408.0216666666665
25017370102,1966.0,495400.0,86319.0,7.583756300707112,13.113120796037396,11.36580501506417,0.7321958456973294,0.3545994065281899,0.3775964391691395,0.2678041543026706,0.5466941085670183,1,0.11977070374435907,0.09354799365776315,2596.721666666667
25017354500,2184.0,1184300.0,108561.0,7.688913336864796,13.984662440709586,11.595067505962271,0.7167286245353159,0.11895910780669144,0.5977695167286246,0.283271375464684,0.5706168831168831,0,0.12174251264099573,0.09957215091404123,6207.705833333333
25017332400,2524.0,508200.0,93136.0,7.8336002236611035,13.138630349868201,11.441816069511516,0.3685764914353219,0.021854695806261076,0.34672179562906086,0.6261075014766686,0.33771106941838647,0,0.05923984272608126,0.08328926493918562,2663.815
25017339100,652.0,532600.0,90433.0,6.480044561926653,13.185525952361969,11.412364524015615,0.48860156515821707,0.15787682885335147,0.3307247363048656,0.5113984348417829,0.3162774725274725,1,0.08960074280408542,0.050763844684914065,2791.7116666666666
25017311500,1290.0,270700.0,54756.0,7.162397497355718,12.508766475602393,10.910642230715403,0.5265700483091788,0.3922705314009662,0.13429951690821257,0.47342995169082125,0.494949494949495,1,0.18401682439537329,0.1496670171749036,1418.9191666666666
25017321200,1424.0,319500.0,70575.0,7.261225091971921,12.674512552799726,11.16443125312169,0.4012738853503185,0.07784854918612881,0.32342533616418967,0.5467091295116773,0.36416184971098264,0,0.183391528768787,0.03874904652936689,1674.7124999999999
25017337202,1708.0,467100.0,102775.0,7.443078374348516,13.0542986464902,11.54029741176608,0.3555240793201133,0.06704438149197356,0.28847969782813976,0.6444759206798867,0.27984150569588906,0,0.061408913534606695,0.03177878662814693,2448.3825
25027757400,925.0,187600.0,70142.0,6.829793737512425,12.14206731555426,11.158277037687414,0.40561224489795916,0.35714285714285715,0.04846938775510204,0.5943877551020408,0.35327635327635326,1,0.24037383177570093,0.08700787401574803,983.3366666666666
25027701100,707.0,196700.0,71014.0,6.561030665896573,12.18943500437715,11.170632319684012,0.3138568748324846,0.23076923076923078,0.08308764406325382,0.6783704100777271,0.29135642602784073,1,0.0442294402211472,0.12360080122540355,1031.0358333333334
25027703300,950.0,160000.0,50732.0,6.856461984594587,11.982929094215963,10.83431215418732,0.23289246693502014,0.17481311098332375,0.05807935595169638,0.7671075330649799,0.24836173001310616,1,0.03782440640530094,0.09955629506378258,838.6666666666666
25027709400,879.0,187900.0,44330.0,6.778784897685177,12.143665185401556,10.6994169277391,0.7717086834733894,0.42296918767507,0.3487394957983193,0.22829131652661064,0.6900891452543262,1,0.40096214181133655,0.2830743385132297,984.9091666666667
25027709600,939.0,170900.0,50551.0,6.844815479208263,12.048833869103682,10.830738006646618,0.657942238267148,0.2951263537906137,0.3628158844765343,0.34205776173285196,0.6207233626588465,1,0.3992831541218638,0.19023508137432188,895.8008333333332
25027710800,948.0,177700.0,37188.0,6.854354502255021,12.087852014142742,10.523741407575748,0.7383433900164564,0.4673614920460779,0.27098189797037847,0.2616566099835436,0.7342747111681643,1,0.4533066132264529,0.36341022161917685,931.4441666666667
25027722100,985.0,229700.0,68139.0,6.892641641172089,12.34452938867719,11.129305015439526,0.22315140845070422,0.1800176056338028,0.043133802816901406,0.7649647887323944,0.2180605438686506,1,0.03682975266293555,0.06170094496942746,1204.0108333333333
25027728400,1380.0,316100.0,103872.0,7.22983877815125,12.66381389820371,11.550914650874264,0.127455919395466,0.08866498740554156,0.038790931989924435,0.872544080604534,0.09359870898332437,0,0.06464924346629987,0.04734661668968238,1656.8908333333331
25027730600,996.0,281600.0,80265.0,6.903747257584598,12.548242903266024,11.293088939413515,0.30176211453744495,0.07174323473882946,0.2300188797986155,0.698237885462555,0.2691674893056927,0,0.15621933936552926,0.06073485056210584,1476.0533333333333
25027731900,1029.0,194200.0,31769.0,6.9363427358340495,12.176643834839362,10.366246250532733,0.8567828643427131,0.6430071398572028,0.2137757244855103,0.13985720285594289,0.7963263101026472,1,0.5180428134556575,0.3217070168239639,1017.9316666666667
25027732001,529.0,215500.0,19083.0,6.270988431858299,12.28071618852594,9.856553165346915,0.7955271565495208,0.050319488817891375,0.7452076677316294,0.17492012779552715,0.9669148056244831,0,0.855072463768116,0.617189559715265,1129.5791666666667
25027732202,1114.0,230600.0,57857.0,7.01571242048723,12.348439886817095,10.965729727894512,0.511204481792717,0.46568627450980393,0.04551820728291316,0.4887955182072829,0.46925329428989754,1,0.21772078111337803,0.127076654036724,1208.7283333333332
25027732700,1124.0,162500.0,32579.0,7.024649030453636,11.998433280751929,10.391423188007874,0.8292561158262606,0.5332001997004493,0.2960559161258113,0.16475287069395905,0.8576923076923076,1,0.48945147679324896,0.21920135938827529,851.7708333333334
25027736300,1088.0,236900.0,73875.0,6.992096427415888,12.375393390146877,11.2101297547084,0.08950914340712224,0.06352261790182868,0.02598652550529355,0.9037536092396535,0.1254863813229572,0,0.0821529745042493,0.037021969080553295,1241.7508333333333
25027738100,1130.0,345200.0,84444.0,7.029972911706386,12.75187923819141,11.34384387175455,0.38249336870026523,0.2647214854111406,0.11777188328912466,0.6137931034482759,0.3714768883878241,1,0.11007178594735698,0.043010752688172046,1809.4233333333332
25009208400,1762.0,447900.0,105538.0,7.474204806496124,13.012325272195392,11.566826356619027,0.25074373140671485,0.05482362940926477,0.19592010199745005,0.741606459838504,0.18572035699107522,0,0.07628471113948293,0.07320597206614224,2347.7425
25009210600,1187.0,346600.0,61433.0,7.079184394609668,12.755926656263643,11.02570242903911,0.4537861915367483,0.35412026726057905,0.09966592427616927,0.5462138084632516,0.38846825859056494,1,0.316779072143879,0.11099754701553557,1816.7616666666665
25009210900,1069.0,353200.0,73513.0,6.974478911025045,12.774789747711942,11.205217540309441,0.3809261300992282,0.22822491730981256,0.15270121278941565,0.6190738699007717,0.3302646720368239,1,0.07036870503597123,0.09646953002023836,1851.3566666666666
25009221400,1037.0,283600.0,49318.0,6.9440872082295275,12.55532007364011,10.80604440495564,0.7694251421351863,0.6822488945041061,0.08717624763108023,0.23057485786481363,0.5730717185385656,1,0.11787526111608475,0.17039689644882125,1486.5366666666666
25009221500,946.0,307300.0,43382.0,6.852242569051878,12.635579748118577,10.677799887513581,0.8259653049804141,0.5254616675993284,0.3005036373810856,0.1740346950195859,0.6574074074074074,1,0.036375661375661374,0.12814569536423842,1610.7641666666666
25009221800,1375.0,439600.0,102917.0,7.226209010100671,12.993620501511604,11.541678117117366,0.07989347536617843,0.07989347536617843,0.0,0.9201065246338216,0.09393939393939393,0,0.0011068068622025456,0.05193992490613267,2304.2366666666667
25005641400,746.0,205600.0,26250.0,6.61472560020376,12.233687812563147,10.17542126801977,0.9141818181818182,0.3869090909090909,0.5272727272727272,0.07854545454545454,0.8889823380992431,1,0.21687211093990755,0.23850687622789785,1077.6866666666667
25005641600,936.0,213300.0,45921.0,6.841615476477592,12.270454904459442,10.734677807759818,0.6554545454545454,0.5863636363636363,0.06909090909090909,0.34454545454545454,0.5314533622559653,1,0.03911735205616851,0.1354062186559679,1118.0475
25005642000,727.0,261700.0,22724.0,6.588926477533519,12.474954088518237,10.031176913677017,0.9770043505282784,0.6451211932877564,0.3318831572405221,0.011187072715972654,0.8106966924700915,1,0.20342612419700215,0.32905067808708066,1371.7441666666666
25005650300,794.0,228400.0,53539.0,6.677083461247136,12.338853756763992,10.888165639275709,0.6185834957764782,0.4762833008447043,0.14230019493177387,0.38141650422352175,0.534006734006734,1,0.12837236881114736,0.15551590841510557,1197.1966666666665
25027739500,1350.0,452800.0,126974.0,7.2078598714324755,13.023205805871111,11.751737620072378,0.051368578927634044,0.03824521934758155,0.013123359580052493,0.948631421072366,0.05606758832565284,0,0.08284714119019837,0.0446521287642783,2373.4266666666667
25027740200,1050.0,416700.0,112000.0,6.956545443151569,12.940121817410544,11.626254150277232,0.3391768292682927,0.21036585365853658,0.1288109756097561,0.6608231707317073,0.3738095238095238,1,0.0702280912364946,0.03425925925925926,2184.2025
25027743100,849.0,440800.0,124856.0,6.744059186311348,12.996346536820841,11.73491635222239,0.11781206171107994,0.07433380084151472,0.043478260869565216,0.8692145862552595,0.14731633041492195,0,0.10708359923420549,0.0349820604818042,2310.5266666666666
25027749200,1177.0,249200.0,80069.0,7.0707241072602764,12.426011065895436,11.290644041916629,0.3826839826839827,0.24632034632034633,0.13636363636363635,0.6173160173160173,0.35509628933771725,1,0.055463849455265765,0.13640125806985598,1306.2233333333334
25017317102,1755.0,380800.0,124464.0,7.470224135899966,12.850029581899348,11.731771796446555,0.14661879114302812,0.03889886295631358,0.10771992818671454,0.8467983243566727,0.17768079800498754,0,0.059267241379310345,0.05043103448275862,1996.0266666666666
25017321300,1268.0,318700.0,70737.0,7.145196134997171,12.672005500405428,11.166724053039157,0.5886038186157518,0.36634844868735084,0.22225536992840095,0.4113961813842482,0.528598971722365,1,0.253277332315133,0.048109965635738834,1670.5191666666667
25025010300,1510.0,426300.0,40446.0,7.31986492980897,12.962898602753302,10.607723030081495,1.0,0.029801324503311258,0.9701986754966887,0.0,0.8720538720538721,0,0.14763636363636365,0.5266055045871559,2234.5225
25005613901,880.0,235900.0,45762.0,6.779921907472252,12.371163265395767,10.731209331392293,0.6766513056835638,0.3771121351766513,0.2995391705069124,0.32334869431643626,0.6125330979699912,1,0.25796303578450647,0.2237514746362564,1236.5091666666665
25005613902,1136.0,268400.0,69750.0,7.035268599281097,12.500233684079664,11.152672699683611,0.3514162265962554,0.2630820931349016,0.08833413346135381,0.5976956313010081,0.2255054432348367,1,0.12960062646828505,0.09237421383647798,1406.8633333333335
25005630101,1110.0,216100.0,52741.0,7.01211529430638,12.283496542494976,10.873148420667984,0.7715112075198843,0.403470715835141,0.3680404916847433,0.2284887924801157,0.6312056737588653,1,0.1584022038567493,0.1919226786330687,1132.7241666666666
25005630102,1043.0,232400.0,58362.0,6.949856455000773,12.356215303959893,10.974420272097495,0.6496138996138996,0.28957528957528955,0.36003861003861004,0.3388030888030888,0.5544397463002114,1,0.08224603914259086,0.1035559827006247,1218.1633333333332
25005640901,834.0,230500.0,34692.0,6.726233402358747,12.348006141418841,10.454264391804346,0.9337589784517158,0.5586592178770949,0.3750997605746209,0.06624102154828412,0.7823225199811942,1,0.3222519211493485,0.28710337768679633,1208.2041666666667
25005641101,610.0,229700.0,17632.0,6.413458957167357,12.34452938867719,9.777470711952642,0.9807046979865772,0.2625838926174497,0.7181208053691275,0.01929530201342282,0.9203187250996016,1,0.26595744680851063,0.2570921985815603,1204.0108333333333
25005646103,1117.0,416100.0,86339.0,7.018401799069201,12.938680894971032,11.366036686925185,0.09373631187034603,0.049058256679807274,0.04467805519053877,0.906263688129654,0.16611452910553715,0,0.003893116262608388,0.04016988143691382,2181.0575
25005646104,1222.0,520300.0,103011.0,7.108244139731541,13.162160847278395,11.542591057625978,0.028841111693759833,0.028841111693759833,0.0,0.9711588883062402,0.14452798663324978,0,0.0033619723571161747,0.07321628688830781,2727.2391666666667
25005653203,1132.0,269900.0,75143.0,7.0317412587631285,12.505806799006097,11.227148243803411,0.23868110236220472,0.1486220472440945,0.09005905511811024,0.7588582677165354,0.25100401606425704,0,0.01389740445534437,0.10793784124317514,1414.7258333333332
25005653204,990.0,338500.0,79917.0,6.897704943128636,12.732279371334467,11.288743875080346,0.10426540284360189,0.0971563981042654,0.0071090047393364926,0.8854660347551343,0.1421608448415922,0,0.030429594272076373,0.05499103407053198,1774.3041666666666
25005653304,1410.0,493900.0,94528.0,7.251344983372214,13.110088346528716,11.456651365891052,0.008547008547008548,0.0,0.008547008547008548,0.9914529914529915,0.08662026295436968,0,0.005689001264222503,0.018147086914995225,2588.8591666666666
25005985500,1125.0,349700.0,83229.0,7.025538314638521,12.764830923051468,11.329351123769488,0.04660194174757282,0.04660194174757282,0.0,0.9533980582524272,0.09312638580931264,0,0.16760089686098656,0.05416666666666667,1833.010833333333
25005985600,1483.0,452100.0,121711.0,7.301822342137932,13.021658673282696,11.709404661086595,0.20535714285714285,0.10416666666666667,0.10119047619047619,0.7797619047619048,0.2394259818731118,0,0.06512059369202226,0.02985884907709012,2369.7575
25005990000,,,,,,,,,,,,0,,,
25007990000,,,,,,,,,,,,0,,,
25009202101,1364.0,469200.0,114083.0,7.218176838403408,13.058784395761457,11.644681532637557,0.3430232558139535,0.25813953488372093,0.08488372093023255,0.6395348837209303,0.2427307206068268,1,0.046875,0.032196969696969696,2459.39
25009215101,1106.0,631400.0,152750.0,7.00850518208228,13.355694855106028,11.936557877033842,0.1432681242807825,0.020713463751438434,0.12255466052934408,0.8509781357882624,0.17573483427141964,0,0.02028809089064719,0.10968690901449885,3309.588333333333
25009202102,1873.0,330300.0,84107.0,7.5352967024440884,12.707756611378882,11.339845076742208,0.5131677953348383,0.26674191121143714,0.24642588412340105,0.48683220466516175,0.31784841075794623,1,0.06129807692307692,0.04627921279212792,1731.3225
25009203301,1365.0,576500.0,81296.0,7.21890970761906,13.264730618691251,11.305852093833513,0.32558139534883723,0.2780586450960566,0.047522750252780584,0.6744186046511628,0.2798216276477146,1,0.0599250936329588,0.07615480649188515,3021.820833333333
25009203302,1652.0,651200.0,92905.0,7.409741954080923,13.386572093670468,11.439332744666855,0.3622426631625055,0.2558037669732808,0.10643889618922471,0.6377573368374945,0.3475836431226766,1,0.06820544811811187,0.06196714493657725,3413.373333333333
25009211401,1924.0,490100.0,83108.0,7.562161631225652,13.102364730897639,11.327896245764677,0.5336879432624113,0.08333333333333333,0.450354609929078,0.42907801418439717,0.4339975093399751,0,0.10483306093859444,0.0789349670122526,2568.940833333333
25009211402,1111.0,382700.0,103827.0,7.01301578963963,12.855006671413793,11.550481331496663,0.2609546165884194,0.14006259780907668,0.12089201877934272,0.7163536776212832,0.15729421352893236,0,0.03832641328648994,0.03577131906739061,2005.9858333333332
25009215102,1223.0,438300.0,91382.0,7.109062135687172,12.9906588864069,11.422803801505024,0.0802980132450331,0.01903973509933775,0.061258278145695365,0.9197019867549668,0.23512747875354106,0,0.00517631834357813,0.09285021028793271,2297.4225
25009220101,1298.0,556500.0,79313.0,7.168579897264035,13.229422449697736,11.28115732861339,0.27481203007518795,0.24511278195488723,0.029699248120300753,0.7210526315789474,0.2928870292887029,1,0.02477152477152477,0.06748166259168704,2916.9874999999997
25009220102,1239.0,435000.0,83110.0,7.122059881629142,12.983101310070822,11.327920310547071,0.27191298784388995,0.1471529110684581,0.12476007677543186,0.72808701215611,0.2697220135236664,0,0.006221349050425672,0.08316961362148002,2280.125
25009221901,1520.0,423100.0,79830.0,7.326465613840322,12.955363836708159,11.287654652639844,0.27681874229346487,0.11159062885326756,0.16522811344019728,0.7231812577065352,0.2600140548137737,0,0.0031279324366593683,0.07413199874882702,2217.7491666666665
25009221902,1205.0,414000.0,82108.0,7.094234845924755,12.933621252807452,11.315790732837069,0.24974670719351572,0.0972644376899696,0.1524822695035461,0.7401215805471124,0.3215322112594312,0,0.018764659890539485,0.03752931978107897,2170.0499999999997
